id,model,move_id:id,name,account_id:id,debit,credit,analytics_id:id,journal_id:id,period_id:id
aml_cicsa_6157,account.move.line,am_cicsa_19000000808,"Factura Nro 13829/ JLR System Solutions, C.A",20140109,28889.69,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6158,account.move.line,am_cicsa_19000000808,"Factura Nro 13829/ JLR System Solutions, C.A",20140101,6419.93,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6159,account.move.line,am_cicsa_19000000808,"Administración de personal Julio 2014. 17.732.660/ JLR System Solutions, C.A",11203103,,26846.62,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6160,account.move.line,am_cicsa_19000000808,"Administración de personal Julio 2014. 8.887.116/ JLR System Solutions, C.A",11203103,,51270.11,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6161,account.move.line,am_cicsa_19000000808,"Administración de personal Julio 2014. 14.790.071/ JLR System Solutions, C.A",11203103,,29788.85,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6162,account.move.line,am_cicsa_19000000808,"Administración de personal Julio 2014. 19.545.112/ JLR System Solutions, C.A",11203103,,25680.44,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6163,account.move.line,am_cicsa_19000000808,"Administración de personal Julio 2014. 18.825.069/ JLR System Solutions, C.A",11203103,,29161.37,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6164,account.move.line,am_cicsa_19000000808,"Administración de personal Julio 2014. 16.478.705/ JLR System Solutions, C.A",11203103,,20598.32,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6165,account.move.line,am_cicsa_19000000808,"Administración de personal Julio 2014. 11.079.634/ JLR System Solutions, C.A",11203103,,37129.70,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6166,account.move.line,am_cicsa_19000000808,"Administración de personal Julio 2014. 13.029.609/ JLR System Solutions, C.A",11203103,,38345.45,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6167,account.move.line,am_cicsa_19000000808,"Administración de personal Julio 2014. 20.937.578/ JLR System Solutions, C.A",11203103,,20572.59,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6168,account.move.line,am_cicsa_19000000808,"Administración de personal Julio 2014. 22.723.840/ JLR System Solutions, C.A",11203103,,19220.99,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6169,account.move.line,am_cicsa_19000000808,"Administración de personal Julio 2014. 13.551.127/ JLR System Solutions, C.A",11203103,,22382.05,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6170,account.move.line,am_cicsa_19000000808,"Factura Nro 13829/ JLR System Solutions, C.A",11203113,,38519.58,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6171,account.move.line,am_cicsa_19000000809,"Tubería de acero carbono. Factura 005659/ Conexiones Tubos y Válvulas, C.A.",11203103,1287743.10,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6172,account.move.line,am_cicsa_19000000809,"IVA Factura Nro. 005659/ Conexiones Tubos y Válvulas, C.A.",11203113,154529.17,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6173,account.move.line,am_cicsa_19000000809,"Retención IVA Factura Nro. 005659/ Conexiones Tubos y Válvulas, C.A.",20140109,,115896.88,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6174,account.move.line,am_cicsa_19000000809,"Tubería de acero carbono. Factura 005659/ Conexiones Tubos y Válvulas, C.A.",20101002,,1326375.39,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6175,account.move.line,am_cicsa_19000000810,"Tubería 2"" y 3/4"". Factura 005660/ Conexiones Tubos y Válvulas, C.A.",11203103,23081.05,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6176,account.move.line,am_cicsa_19000000810,"IVA Factura Nro. 005660/ Conexiones Tubos y Válvulas, C.A.",11203113,2769.73,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6177,account.move.line,am_cicsa_19000000810,"Retención IVA Factura Nro. 005660/ Conexiones Tubos y Válvulas, C.A.",20140109,,2077.30,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6178,account.move.line,am_cicsa_19000000810,"Tubería 2"" y 3/4"". Factura 005660/ Conexiones Tubos y Válvulas, C.A.",20101002,,23773.48,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6179,account.move.line,am_cicsa_19000000811,Acumulación Indoil Labor Actividades Delegadas Ene-Ago 2014 Gerente  Proyecto Financiero,73114004,1581597.36,,cicsa_data.aapi_008,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6180,account.move.line,am_cicsa_19000000811,Acumulación Indoil Labor Actividades Delegadas Ene-Ago 2014 Especialista Proyecto Financiero,73114004,962408.41,,cicsa_data.aapi_008,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6181,account.move.line,am_cicsa_19000000811,Acumulación Indoil Labor Actividades Delegadas Ene-Ago 2014 Especialista Proyecto Financiero,73114004,424416.13,,cicsa_data.aapi_008,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6182,account.move.line,am_cicsa_19000000811,Acumulación Indoil Labor Actividades Delegadas Ene-Ago 2014 Gerente IT/IM,73114004,1581597.36,,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6183,account.move.line,am_cicsa_19000000811,Acumulación Indoil Labor Actividades Delegadas Ene-Ago 2014,20181001,,4550019.26,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6184,account.move.line,am_cicsa_19000000811,Acumulación Indoil Labor Actividades Delegadas Ene-Ago 2014 Gerente  Proyecto Financiero,73114004,425325.60,,cicsa_data.aapi_008,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6185,account.move.line,am_cicsa_19000000811,Acumulación Indoil Labor Actividades Delegadas Ene-Ago 2014 Especialista Proyecto Financiero,73114004,295161.30,,cicsa_data.aapi_008,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6186,account.move.line,am_cicsa_19000000811,Acumulación Indoil Labor Actividades Delegadas Ene-Ago 2014 Especialista Proyecto Financiero,73114004,130164.30,,cicsa_data.aapi_008,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6187,account.move.line,am_cicsa_19000000811,Acumulación Indoil Labor Actividades Delegadas Ene-Ago 2014 Gerente IT/IM,73114004,425325.60,,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6188,account.move.line,am_cicsa_19000000811,Acumulación Indoil Labor Actividades Delegadas Ene-Ago 2014,20181001,,1275976.80,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6189,account.move.line,am_cicsa_19000000812,Acum. ONGC  Labor Actividades Delagadas Ene-Ago 2014 Gerente Finanzas,73114004,1581597.36,,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6190,account.move.line,am_cicsa_19000000812,Acum. ONGC  Labor Actividades Delagadas Ene-Ago  2014 Gerente Upstream,73114004,197699.67,,cicsa_data.aapi_012,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6191,account.move.line,am_cicsa_19000000812,Acum. ONGC  Labor Actividades Delagadas Ene-Ago  2014 Gerente Planeación y Control,73114004,1386824.54,,cicsa_data.aapi_013,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6192,account.move.line,am_cicsa_19000000812,Acum. ONGC  Labor Actividades Delagadas Ene-Ago  2014 Gerente Upstream,73114004,1383897.69,,cicsa_data.aapi_012,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6193,account.move.line,am_cicsa_19000000812,Acum. ONGC  Labor Actividades Delagadas Ene-Ago  2014,20181001,,4550019.26,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6194,account.move.line,am_cicsa_19000000812,Acum. ONGC  Labor Actividades Delagadas Ene-Ago 2014 Gerente Finanzas,73114004,425325.60,,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6195,account.move.line,am_cicsa_19000000812,Acum. ONGC  Labor Actividades Delagadas Ene-Ago  2014 Gerente Upstream,73114004,53165.70,,cicsa_data.aapi_012,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6196,account.move.line,am_cicsa_19000000812,Acum. ONGC  Labor Actividades Delagadas Ene-Ago  2014 Gerente Planeación y Control,73114004,425325.60,,cicsa_data.aapi_013,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6197,account.move.line,am_cicsa_19000000812,Acum. ONGC  Labor Actividades Delagadas Ene-Ago  2014 Gerente Upstream,73114004,372159.90,,cicsa_data.aapi_012,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6198,account.move.line,am_cicsa_19000000812,Acum. ONGC  Labor Actividades Delagadas Ene-Ago  2014,20181001,,1275976.80,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6199,account.move.line,am_cicsa_19000000812,Acum. ONGC  Labor Actividades Delagadas Ene-Ago  2014 Analista Cuentas por cobrar,73114004,500568.77,,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6200,account.move.line,am_cicsa_19000000812,Acum. ONGC  Labor Actividades Delagadas Ene-Ago  2014 Analista Sr Compras y Contratos,73114004,81125.48,,cicsa_data.aapi_004,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6201,account.move.line,am_cicsa_19000000812,Acum. ONGC  Labor Actividades Delagadas Ene-Ago  2014,20181001,,581694.25,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6202,account.move.line,am_cicsa_19000000812,Acum. ONGC  Labor Actividades Delagadas Ene-Ago  2014 Analista Cuentas por cobrar,73114004,2520.00,,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6203,account.move.line,am_cicsa_19000000812,Acum. ONGC  Labor Actividades Delagadas Ene-Ago  2014 Analista Sr Compras y Contratos,73114004,372.96,,cicsa_data.aapi_004,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6204,account.move.line,am_cicsa_19000000812,Acum. ONGC  Labor Actividades Delagadas Ene-Ago  2014,20181001,,2892.96,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6205,account.move.line,am_cicsa_19000000814,Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Ago  2014 Analista de Compras y Contratos,73114004,184304.48,,cicsa_data.aapi_004,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6206,account.move.line,am_cicsa_19000000814,Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Ago  2014 Gerente Construcción,73114004,694640.02,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6207,account.move.line,am_cicsa_19000000814,Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Ago  2014 Lider CPF 30/60,73114004,616502.88,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6208,account.move.line,am_cicsa_19000000814,Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Ago  2014 Coordinador SHA,73114004,548187.70,,cicsa_data.aapi_001,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6209,account.move.line,am_cicsa_19000000814,Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Ago 2014 Gerente Legal,73114004,434150.01,,cicsa_data.aapi_005,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6210,account.move.line,am_cicsa_19000000814,Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Ago 2014 Gerente Recursos Humanos,73114004,694640.02,,cicsa_data.aapi_006,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6211,account.move.line,am_cicsa_19000000814,Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Ago  2014 Gerente Contratos,73114004,694640.02,,cicsa_data.aapi_004,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6212,account.move.line,am_cicsa_19000000814,Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Ago  2014 Gerente Administración,73114004,616502.88,,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6213,account.move.line,am_cicsa_19000000814,Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Ago  2014 Coordinador Impuestos,73114004,112630.52,,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6214,account.move.line,am_cicsa_19000000814,Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Ago  2014 Posición Contabilidad,73114004,250284.38,,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6215,account.move.line,am_cicsa_19000000814,Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Ago  2014 Posición IT,73114004,548187.70,,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6216,account.move.line,am_cicsa_19000000814,Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Ago  2014 Posición Seguridad,73114004,374122.35,,cicsa_data.aapi_009,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6217,account.move.line,am_cicsa_19000000814,Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Ago 2014 Posición Recursos Humanos,73114004,548187.70,,cicsa_data.aapi_006,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6218,account.move.line,am_cicsa_19000000814,Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Ago  2014 Posición Seguridad,73114004,152799.44,,cicsa_data.aapi_009,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6219,account.move.line,am_cicsa_19000000814,Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Ago  2014 Gerente Legal,73114004,347320.01,,cicsa_data.aapi_005,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6220,account.move.line,am_cicsa_19000000814,Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Ago  2014 Coordinador Transporte y Logística,73114004,68523.46,,cicsa_data.aapi_004,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6221,account.move.line,am_cicsa_19000000814,Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Ago  2014,20181001,,6885623.56,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6222,account.move.line,am_cicsa_19000000814,Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Ago  2014 Analista de Compras y Contratos,73114004,847.22,,cicsa_data.aapi_004,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6223,account.move.line,am_cicsa_19000000814,Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Ago  2014 Gerente Construcción,73114004,2520.00,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6224,account.move.line,am_cicsa_19000000814,Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Ago  2014 Lider CPF 30/60,73114004,2520.00,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6225,account.move.line,am_cicsa_19000000814,Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Ago  2014 Coordinador SHA,73114004,2520.00,,cicsa_data.aapi_001,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6226,account.move.line,am_cicsa_19000000814,Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Ago  2014 Gerente Legal,73114004,1575.00,,cicsa_data.aapi_005,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6227,account.move.line,am_cicsa_19000000814,Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Ago 2014 Gerente Recursos Humanos,73114004,2520.00,,cicsa_data.aapi_006,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6228,account.move.line,am_cicsa_19000000814,Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Ago  2014 Gerente Contratos,73114004,2520.00,,cicsa_data.aapi_004,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6229,account.move.line,am_cicsa_19000000814,Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Ago  2014 Gerente Administración,73114004,2520.00,,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6230,account.move.line,am_cicsa_19000000814,Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Ago  2014 Coordinador Impuestos,73114004,517.73,,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6231,account.move.line,am_cicsa_19000000814,Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Ago  2014 Posición Contabilidad,73114004,1260.00,,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6232,account.move.line,am_cicsa_19000000814,Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Ago  2014 Posición IT,73114004,2520.00,,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6233,account.move.line,am_cicsa_19000000814,Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Ago  2014 Posición Seguridad,73114004,1719.84,,cicsa_data.aapi_009,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6234,account.move.line,am_cicsa_19000000814,Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Ago  2014 Posición Recursos Humanos,73114004,2520.00,,cicsa_data.aapi_009,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6235,account.move.line,am_cicsa_19000000814,Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Ago  2014 Posición Seguridad,73114004,702.39,,cicsa_data.aapi_009,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6236,account.move.line,am_cicsa_19000000814,Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Ago 2014 Gerente Legal,73114004,1260.00,,cicsa_data.aapi_005,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6237,account.move.line,am_cicsa_19000000814,Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Ago  2014 Coordinador Transporte y Logística,73114004,315.00,,cicsa_data.aapi_004,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6238,account.move.line,am_cicsa_19000000814,Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Ago  2014,20181001,,28357.18,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6239,account.move.line,am_cicsa_19000000815,Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Ago  2014 Nueva Posición Finanzas,73114004,1386824.54,,cicsa_data.aapi_008,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6240,account.move.line,am_cicsa_19000000815,Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Ago 2014 Gerente Proyecto,73114004,1833021.79,,cicsa_data.aapi_011,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6241,account.move.line,am_cicsa_19000000815,Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Ago  2014 Gerente HSE,73114004,1581597.36,,cicsa_data.aapi_001,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6242,account.move.line,am_cicsa_19000000815,Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Ago  2014 Gerente Mejorador,73114004,1052125.83,,cicsa_data.aapi_014,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6243,account.move.line,am_cicsa_19000000815,Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Ago  2014,20181001,,5853569.52,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6244,account.move.line,am_cicsa_19000000815,Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Ago  2014 Nueva Posición Finanzas,73114004,691336.80,,cicsa_data.aapi_008,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6245,account.move.line,am_cicsa_19000000815,Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Ago  2014 Gerente Proyecto,73114004,691336.80,,cicsa_data.aapi_011,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6246,account.move.line,am_cicsa_19000000815,Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Ago  2014 Gerente HSE,73114004,691336.80,,cicsa_data.aapi_001,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6247,account.move.line,am_cicsa_19000000815,Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Ago  2014 Gerente Mejorador,73114004,459897.92,,cicsa_data.aapi_014,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6248,account.move.line,am_cicsa_19000000815,Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Ago  2014,20181001,,2533908.32,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6249,account.move.line,am_cicsa_21000000024,Factura 490. Vauxoo,20101102,57943.43,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6250,account.move.line,am_cicsa_21000000024,Factura 491. Vauxoo,20101102,64193.41,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6251,account.move.line,am_cicsa_21000000024,Factura 492. Vauxoo,20101102,75310.83,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6252,account.move.line,am_cicsa_21000000024,Facturas 490-491-492. Vauxoo,10439033,,197447.67,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6253,account.move.line,am_cicsa_20000000206,Factura Nro. 00006167/ Informatica Gesfor Venezuela S.A,20101002,377.74,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6254,account.move.line,am_cicsa_20000000206,Factura Nro. 00006174/ Informatica Gesfor Venezuela S.A,20101002,1888.70,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6255,account.move.line,am_cicsa_20000000206,Factura Nro. 00006175/ Informatica Gesfor Venezuela S.A,20101002,3777.40,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6256,account.move.line,am_cicsa_20000000206,Factura Nro. 00006177/ Informatica Gesfor Venezuela S.A,20101002,3777.40,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6257,account.move.line,am_cicsa_20000000206,Factura Nro. 00006178/ Informatica Gesfor Venezuela S.A,20101002,4513.99,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6258,account.move.line,am_cicsa_20000000206,Factura Nro. 00006184/ Informatica Gesfor Venezuela S.A,20101002,70031.70,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6259,account.move.line,am_cicsa_20000000206,Factura Nro. 00006185/ Informatica Gesfor Venezuela S.A,20101002,70031.70,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6260,account.move.line,am_cicsa_20000000206,Factura Nro. 00006167/ Informatica Gesfor Venezuela S.A,20140105,,0.37,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6261,account.move.line,am_cicsa_20000000206,Factura Nro. 00006174/ Informatica Gesfor Venezuela S.A,20140105,,1.87,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6262,account.move.line,am_cicsa_20000000206,Factura Nro. 00006175/ Informatica Gesfor Venezuela S.A,20140105,,3.74,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6263,account.move.line,am_cicsa_20000000206,Factura Nro. 00006177/ Informatica Gesfor Venezuela S.A,20140105,,3.74,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6264,account.move.line,am_cicsa_20000000206,Factura Nro. 00006178/ Informatica Gesfor Venezuela S.A,20140105,,4.47,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6265,account.move.line,am_cicsa_20000000206,Factura Nro. 00006184/ Informatica Gesfor Venezuela S.A,20140105,,71.46,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6266,account.move.line,am_cicsa_20000000206,Factura Nro. 00006185/ Informatica Gesfor Venezuela S.A,20140105,,71.46,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6267,account.move.line,am_cicsa_20000000206,"Facturas Nro. 00006167, 00006174, 00006175, 00006177, 00006178, 00006184 y 00006185/ Informatica Gesfor Venezuela S.A",10226013,,154241.51,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6268,account.move.line,am_cicsa_20000000207,"Ajuste en costo labor Mayo 2014 N/D Nro. 50000004/ Induservi, C.A.",20101002,2464.49,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6269,account.move.line,am_cicsa_20000000207,"Ajuste en costo labor Junio 2014 N/D Nro. 50000005/ Induservi, C.A.",20101002,2464.49,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6270,account.move.line,am_cicsa_20000000207,"Servicio de mantenimiento y limpieza Julio 2014 Fact. 50001048/ Induservi, C.A.",20101002,105009.35,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6271,account.move.line,am_cicsa_20000000207,"Gastos reembolsables fianzas Fact. 50001049/ Induservi, C.A.",20101002,11463.66,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6272,account.move.line,am_cicsa_20000000207,"Ajuste en costo labor Mayo 2014 N/D Nro. 50000004/ Induservi, C.A.",20140105,,2.44,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
