id,model,move_id:id,name,account_id:id,debit,credit,analytics_id:id,journal_id:id,period_id:id
aml_cicsa_4292,account.move.line,am_cicsa_19000000523,Acumulado JE 19/438 Repsol Exploracion Mano de obra - Actividades delegadas  Jan-Jun  2014. HSE Manager,73114004,1133909.28,,cicsa_data.aapi_001,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4293,account.move.line,am_cicsa_19000000523,Acumulado JE 19/438 Repsol Exploracion Mano de obra - Actividades delegadas  Jan-Jun  2014. gerente de Mejorador,73114004,627777.36,,cicsa_data.aapi_014,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4294,account.move.line,am_cicsa_19000000523,Acumulado JE 19/438 Repsol Exploracion Mano de obra - Actividades delegadas  Jan-Jun  2014,20181001,,4100407.416,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4295,account.move.line,am_cicsa_19000000524,Acumulado Repsol Exploracion Mano de obra reembolsables   Jan-Jun  2014. New Position Finance expert,73114004,518502.6,,cicsa_data.aapi_008,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4296,account.move.line,am_cicsa_19000000524, Acumulado Repsol Exploracion Mano de obra reembolsables  Jan-Jun   2014. Project Manager,73114004,518502.6,,cicsa_data.aapi_011,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4297,account.move.line,am_cicsa_19000000524, Acumulado Repsol Exploracion Mano de obra reembolsables  Jan-Jun   2014. HSE Manager,73114004,518502.6,,cicsa_data.aapi_001,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4298,account.move.line,am_cicsa_19000000524,Acumulado Repsol Exploracion Mano de obra - Actividades delegadas  marzo -Jun 2014. gerente de Mejorador,73114004,287063.721,,cicsa_data.aapi_014,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4299,account.move.line,am_cicsa_19000000524, Acumulado Repsol Exploracion Mano de obra Reembolsables  Jan-Jun   2014,20181001,,1842571.521,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4300,account.move.line,am_cicsa_20000000140,Claim Viaje a Campo 15/05 - 26al 31/05y 4-5/06/ Jose Angel Perez,20101202,8007.5,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4301,account.move.line,am_cicsa_20000000140,Claim Viaje a Campo 15/05 - 26al 31/05y 4-5/06/ Jose Angel Perez,10226013,,8007.5,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4302,account.move.line,am_cicsa_19000000525,ALMUERZO/ Jose Porras,77101004,2746.24,,cicsa_data.aapi_006,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4303,account.move.line,am_cicsa_19000000525,ALMUERZO/ Jose Porras,77101004,1222.61,,cicsa_data.aapi_006,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4304,account.move.line,am_cicsa_19000000525,GASTOS DE VIATICOS ALMUERZO/ Jose Porras,20101202,,3968.85,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4305,account.move.line,am_cicsa_20000000141,GASTOS DE VIATICOS ALMUERZO/ Jose Porras,20101202,3968.85,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4306,account.move.line,am_cicsa_20000000141,GASTOS DE VIATICOS ALMUERZO/ Jose Porras,10226013,,3968.85,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4307,account.move.line,am_cicsa_20000000142,GASTOS DE VIATICOS y hoteles/ Nestor Fernandez,20101202,2750.09,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4308,account.move.line,am_cicsa_20000000142,GASTOS DE VIATICOS y hoteles/ Nestor Fernandez,10226013,,2750.09,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4309,account.move.line,am_cicsa_19000000526,"Mes de Marzo 160 Horas a 316,92 *40 horas semanales por un supervisor/ Los Inspectores de Venezuela, C.A",73114001,50707.2,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4310,account.move.line,am_cicsa_19000000526,"Mes de Abril 160 Horas a 316,92 *40 horas semanales por un supervisor/ Los Inspectores de Venezuela, C.A",73114001,50707.2,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4311,account.move.line,am_cicsa_19000000526,"Mes de mayoo 160 Horas a 316,92 *40 horas semanales por un supervisor/ Los Inspectores de Venezuela, C.A",73114001,50707.2,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4312,account.move.line,am_cicsa_19000000526,"Mes de Junio 160 Horas a 316,92 *40 horas semanales por un supervisor/ Los Inspectores de Venezuela, C.A",73114001,50707.2,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4313,account.move.line,am_cicsa_19000000526,"Civil, Mechanical,Instrumentation Supervision Contract Serv  Marzo 2014./ Los Inspectores de Venezuela, C.A",20181001,,50707.2,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4314,account.move.line,am_cicsa_19000000526,"Civil, Mechanical,Instrumentation Supervision Contract Serv  Abril 2014./ Los Inspectores de Venezuela, C.A",20181001,,50707.2,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4315,account.move.line,am_cicsa_19000000526,"Civil, Mechanical,Instrumentation Supervision Contract Serv  mayoo 2014./ Los Inspectores de Venezuela, C.A",20181001,,50707.2,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4316,account.move.line,am_cicsa_19000000526,"Civil, Mechanical,Instrumentation Supervision Contract Serv  Jun 2014./ Los Inspectores de Venezuela, C.A",20181001,,50707.2,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4317,account.move.line,am_cicsa_19000000527,"Servicio de seguridad mayo 2014/ SPS Risk Vigiliancia ,C..A",73133001,78268.56,,cicsa_data.aapi_009,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4318,account.move.line,am_cicsa_19000000527,"Servicio de seguridad Jun 2014/ SPS Risk Vigiliancia ,C..A",73133001,78268.56,,cicsa_data.aapi_009,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4319,account.move.line,am_cicsa_19000000527,"Servicio de seguridad mayo 2014/ SPS Risk Vigiliancia ,C..A",20181001,,78268.56,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4320,account.move.line,am_cicsa_19000000527,"Servicio de seguridad Jun 2014/ SPS Risk Vigiliancia ,C..A",20181001,,78268.56,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4321,account.move.line,am_cicsa_19000000528,Vehiculos CICSA - Junio 2014/ Coopertaiva Monte Sacro,73103001,129000,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4322,account.move.line,am_cicsa_19000000528,Vehiculos CICSA - Junio 2014/ Coopertaiva Monte Sacro,73103001,129000,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4323,account.move.line,am_cicsa_19000000528,Vehiculos CICSA - Junio 2014/ Coopertaiva Monte Sacro,73103001,129000,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4324,account.move.line,am_cicsa_19000000528,Vehiculos CICSA - Junio 2014/ Coopertaiva Monte Sacro,73103001,129000,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4325,account.move.line,am_cicsa_19000000528,Vehiculos CICSA - Junio 2014/ Coopertaiva Monte Sacro,73103001,129000,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4326,account.move.line,am_cicsa_19000000528,Vehiculos CICSA - Junio 2014/ Coopertaiva Monte Sacro,20181001,,645000,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4327,account.move.line,am_cicsa_19000000529,"Acumulados Servicio de limpieza Junio 2014/ Induservi, C.A.",73135001,111855.68,,cicsa_data.aapi_007,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4328,account.move.line,am_cicsa_19000000529,"Acumulados Servicio de limpieza Junio 2014/ Induservi, C.A.",20181001,,111855.68,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4329,account.move.line,am_cicsa_19000000530,"Reparacion de aire acondicionado Diciembre   2013/ HL Servicios Integrales, C.A.",73149002,42500,,cicsa_data.aapi_007,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4330,account.move.line,am_cicsa_19000000530,"Reparacion de aire acondicionado Diciembre   2013/ HL Servicios Integrales, C.A.",20181001,,42500,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4331,account.move.line,am_cicsa_19000000531,"Acumulados  Travel Services Jun 2014/ Travel Services, C.A.",77101001,40000,,cicsa_data.aapi_007,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4332,account.move.line,am_cicsa_19000000531,"Acumulados  Travel Services Jun 2014/ Travel Services, C.A.",20181001,,40000,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4333,account.move.line,am_cicsa_19000000532,"Adquisicion de Aplicaciones Electronicas de la Plataforma de Datos y Seguridad de la Infraestructura tecnologica ./ It Services Venezuela, S.A",73114004,209445,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4334,account.move.line,am_cicsa_19000000532,"Adquisicion de Aplicaciones Electronicas de la Plataforma de Datos y Seguridad de la Infraestructura tecnologica ./ It Services Venezuela, S.A",20181001,,209445,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4335,account.move.line,am_cicsa_19000000533,Servicio de Instalacion y Configuracion de Hardware y Software/ Desca C.A Venezuela,73114004,271517.25,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4336,account.move.line,am_cicsa_19000000533,Servicio de Instalacion y Configuracion de Hardware y Software/ Desca C.A Venezuela,20181001,,271517.25,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4337,account.move.line,am_cicsa_19000000534,Servicicio de CAU para las Oficinas de CICsa y Campo Morichal abril  2014/ Informatica Gesfor Venezuela C.A,73137002,142471.12,,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4338,account.move.line,am_cicsa_19000000534,Servicicio de CAU para las Oficinas de CICsa y Campo Morichal mayo  2014/ Informatica Gesfor Venezuela C.A,73137002,142471.12,,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4339,account.move.line,am_cicsa_19000000534,Servicicio de CAU para las Oficinas de CICsa y Campo Morichal Jun  2014/ Informatica Gesfor Venezuela C.A,73137002,142471.12,,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4340,account.move.line,am_cicsa_19000000534,Servicicio de CAU para las Oficinas de CICsa y Campo Morichal abril  2014/ Informatica Gesfor Venezuela C.A,20181001,,142471.12,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4341,account.move.line,am_cicsa_19000000534,Servicicio de CAU para las Oficinas de CICsa y Campo Morichal mayo  2014/ Informatica Gesfor Venezuela C.A,20181001,,142471.12,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4342,account.move.line,am_cicsa_19000000534,Servicicio de CAU para las Oficinas de CICsa y Campo Morichal Jun  2014/ Informatica Gesfor Venezuela C.A,20181001,,142471.12,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4343,account.move.line,am_cicsa_19000000535,"Servicio reals marzo  14  Share point Foundation Entreprise 50 GB/ / PrivateIP Services, C.A",73137002,15820,,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4344,account.move.line,am_cicsa_19000000535,"Servicio real  marzo    2014\ Servicio de Correo Exchange Empresarial/ / PrivateIP Services, C.A",73137002,15244.94,,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4345,account.move.line,am_cicsa_19000000535,"Servicio real  abril 2014\ Servicio de Correo Exchange Empresarial/ PrivateIP Services, C.A",73137002,15244.94,,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4346,account.move.line,am_cicsa_19000000535,"Servicio real  mayo 2014\ Servicio de Correo Exchange Empresarial/ PrivateIP Services, C.A",73137002,15244.94,,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4347,account.move.line,am_cicsa_19000000535,"Servicio real  Jun 2014\ Servicio de Correo Exchange Empresarial/ PrivateIP Services, C.A",73137002,15244.94,,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4348,account.move.line,am_cicsa_19000000535,"Servicio reals abril 14  Share point Foundation Entreprise 50 GB/ PrivateIP Services, C.A",73137002,15820,,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4349,account.move.line,am_cicsa_19000000535,"Servicio reals mayo 14  Share point Foundation Entreprise 50 GB/ PrivateIP Services, C.A",73137002,15820,,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4350,account.move.line,am_cicsa_19000000535,"Servicio reals Jun 14  Share point Foundation Entreprise 50 GB/ PrivateIP Services, C.A",73137002,15820,,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4351,account.move.line,am_cicsa_19000000535,"Servicio reals marzo  - abril - mayo - junio 14  Share point Foundation Entreprise 50 GB/ PrivateIP Services, C.A",20181001,,63280,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4352,account.move.line,am_cicsa_19000000535,"Servicio real of marzo  - abril - mayo - junio 14   14 Servicio de Correo Exchange Empresarial/ PrivateIP Services, C.A",20181001,,60979.76,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4353,account.move.line,am_cicsa_19000000536,"Administracion de Nomina mayo 2014, 11.550.491",73114004,39429.82,,cicsa_data.aapi_004,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4354,account.move.line,am_cicsa_19000000536,"Administracion de Nomina mayo 2014. 10,998,037",73114004,43152.05,,cicsa_data.aapi_011,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4355,account.move.line,am_cicsa_19000000536,"Administracion de Nomina mayo 2014. 11,657,498 ",73114004,58864.48,,cicsa_data.aapi_004,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4356,account.move.line,am_cicsa_19000000536,"Administracion de Nomina mayo 2014,17,900,937",73114004,24039.48,,cicsa_data.aapi_006,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4357,account.move.line,am_cicsa_19000000536,"Administracion de Nomina mayo 2014, 7,800,290",73114004,67084.16,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4358,account.move.line,am_cicsa_19000000536,"Administracion de Nomina mayo 2014. 5,087,848",73114004,69355.78,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4359,account.move.line,am_cicsa_19000000536,"Administracion de Nomina mayo 2014, 4,212,341",73114004,79018.82,,cicsa_data.aapi_006,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4360,account.move.line,am_cicsa_19000000536,"Administracion de Nomina mayo 2014, 6,143,833",73114004,42052.07,,cicsa_data.aapi_004,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4361,account.move.line,am_cicsa_19000000536,"Administracion de Nomina mayo 2014, 13,612,323",73114004,62022.78,,cicsa_data.aapi_001,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4362,account.move.line,am_cicsa_19000000536,"Administracion de Nomina mayo 2014, 14,431,703",73114004,40576.89,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4363,account.move.line,am_cicsa_19000000536,"Administracion de Nomina mayo 2014. 16,315,024",73114004,35022.82,,cicsa_data.aapi_011,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4364,account.move.line,am_cicsa_19000000536,"Administracion de Nomina mayo 2014, 14,330,326",73114004,54324.91,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4365,account.move.line,am_cicsa_19000000536,"Administracion de Nomina mayo 2014, 14.615.382",73114004,52323.29,,cicsa_data.aapi_004,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4366,account.move.line,am_cicsa_19000000536,"Administracion de Nomina mayo 2014, 9.510.475",73114004,49613.46,,cicsa_data.aapi_001,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4367,account.move.line,am_cicsa_19000000536,"Administracion de Nomina mayo 2014, 10.288.461",73114004,49188.29,,cicsa_data.aapi_005,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4368,account.move.line,am_cicsa_19000000536,"Administracion de Nomina mayo 2014, 17.222.861",73114004,35509.13,,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4369,account.move.line,am_cicsa_19000000536,"Administracion de Nomina mayo 2014, 16.064.524",73114004,38877.74,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4370,account.move.line,am_cicsa_19000000536,"Administracion de Nomina mayo 2014, 16.064.524",20181001,,840455.97,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4371,account.move.line,am_cicsa_19000000537,"Administracion de Nomina Jun 2014, 11.550.491",73114004,39429.82,,cicsa_data.aapi_004,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4372,account.move.line,am_cicsa_19000000537,"Administracion de Nomina Jun 2014. 10,998,037",73114004,43152.05,,cicsa_data.aapi_011,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4373,account.move.line,am_cicsa_19000000537,"Administracion de Nomina Jun 2014. 11,657,498 ",73114004,58864.48,,cicsa_data.aapi_004,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4374,account.move.line,am_cicsa_19000000537,"Administracion de Nomina Jun 2014,17,900,937",73114004,24039.48,,cicsa_data.aapi_006,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4375,account.move.line,am_cicsa_19000000537,"Administracion de Nomina Jun 2014, 7,800,290",73114004,67084.16,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4376,account.move.line,am_cicsa_19000000537,"Administracion de Nomina Jun 2014. 5,087,848",73114004,69355.78,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4377,account.move.line,am_cicsa_19000000537,"Administracion de Nomina Jun 2014, 4,212,341",73114004,79018.82,,cicsa_data.aapi_006,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4378,account.move.line,am_cicsa_19000000537,"Administracion de Nomina Jun 2014, 6,143,833",73114004,42052.07,,cicsa_data.aapi_004,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4379,account.move.line,am_cicsa_19000000537,"Administracion de Nomina Jun 2014, 13,612,323",73114004,62022.78,,cicsa_data.aapi_001,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4380,account.move.line,am_cicsa_19000000537,"Administracion de Nomina Jun 2014, 14,431,703",73114004,40576.89,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4381,account.move.line,am_cicsa_19000000537,"Administracion de Nomina Jun 2014. 16,315,024",73114004,35022.82,,cicsa_data.aapi_011,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4382,account.move.line,am_cicsa_19000000537,"Administracion de Nomina Jun 2014, 14,330,326",73114004,54324.91,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4383,account.move.line,am_cicsa_19000000537,"Administracion de Nomina Jun 2014, 14.615.382",73114004,52323.29,,cicsa_data.aapi_004,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4384,account.move.line,am_cicsa_19000000537,"Administracion de Nomina Jun 2014, 9.510.475",73114004,49613.46,,cicsa_data.aapi_001,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4385,account.move.line,am_cicsa_19000000537,"Administracion de Nomina Jun 2014, 10.288.461",73114004,49188.29,,cicsa_data.aapi_005,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4386,account.move.line,am_cicsa_19000000537,"Administracion de Nomina Jun 2014, 17.222.861",73114004,35509.13,,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4387,account.move.line,am_cicsa_19000000537,"Administracion de Nomina Jun 2014, 16.064.524",73114004,38877.74,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4388,account.move.line,am_cicsa_19000000537,"Administracion de Nomina Jun 2014, 16.064.524",20181001,,840455.97,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4389,account.move.line,am_cicsa_19000000538,Licenciamiento de Soporte al Sistema Operativo Multibiligue Ano 2013/ ,73137003,1890,,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4390,account.move.line,am_cicsa_19000000538,Licenciamiento de Soporte al Sistema Operativo Multibiligue Ano 2013/ ,20181001,,1890,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4391,account.move.line,am_cicsa_19000000538,"Vb043AA, replicador de Puerto  Marca HP 230W/ ",74110102,3933.72,,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4392,account.move.line,am_cicsa_19000000538,"Vb043AA, replicador de Puerto  Marca HP 230W/ ",20181001,,3933.72,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4393,account.move.line,am_cicsa_19000000538,Acumulados Auditoria 2013/ Kpmg,73113001,93000,,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4394,account.move.line,am_cicsa_19000000538,Acumulados Auditoria 2013/ Kpmg,20181001,,93000,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4395,account.move.line,am_cicsa_19000000539,Acumulados Feb 2014/ Total Petroleum Services,73301001,46000,,cicsa_data.aapi_007,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4396,account.move.line,am_cicsa_19000000539,Acumulados Mar 2014/ Total Petroleum Services,73301001,46000,,cicsa_data.aapi_007,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4397,account.move.line,am_cicsa_19000000539,Acumulados aBRIL 2014/ Total Petroleum Services,73301001,46000,,cicsa_data.aapi_007,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4398,account.move.line,am_cicsa_19000000539,Acumulados mayo 2014/Total Petroleum Services,73301001,46000,,cicsa_data.aapi_007,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4399,account.move.line,am_cicsa_19000000539,Acumulados Jun 2014/ Total Petroleum Services,73301001,46000,,cicsa_data.aapi_007,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4400,account.move.line,am_cicsa_19000000539,Acumulados Office Alquiler 2014/Total Petroleum Services,20181001,,230000,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4401,account.move.line,am_cicsa_19000000540,Acumulados  Encomiendas  Services Jun 2014/ Servicios Llamamoto C.A,73121004,2160,,cicsa_data.aapi_007,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4402,account.move.line,am_cicsa_19000000540,Acumulados  Encomiendas  Services Jun 2014/ Servicios Llamamoto C.A,20181001,,2160,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4403,account.move.line,am_cicsa_19000000541,Acumulados  Electricidad  JUn  2014/ Corpoelec,73121005,1473.37,,cicsa_data.aapi_007,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4404,account.move.line,am_cicsa_19000000541,Acumulados  Electricidad  JUn  2014/ Corpoelec,20181001,,1473.37,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4405,account.move.line,am_cicsa_19000000542,Acumulado  mayo  2014 - Servicio Telefonico CANTV,73121003,1750.82,,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4406,account.move.line,am_cicsa_19000000542,Acumulado  Jun  2014 - Servicio Telefonico CANTV,73121003,1750.82,,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4407,account.move.line,am_cicsa_19000000542,Acumulado  mayo  2014  - Servicio Telefonico CANTV,20181001,,1750.82,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4408,account.move.line,am_cicsa_19000000542,Acumulado  Jun  2014 - Servicio Telefonico CANTV,20181001,,1750.82,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4409,account.move.line,am_cicsa_19000000543,Acumulados Movilnet  mayo  2014,73121003,40519.22,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4410,account.move.line,am_cicsa_19000000543,Acumulados Movilnet  Jun  2014,73121003,40519.22,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4411,account.move.line,am_cicsa_19000000543,Acumulados Movilnet  mayo - Jun  2014,20181001,,81038.44,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
